id,count,lat,lon
900000435194,4,51.557255000000,14.132900000000
900000435195,37,51.492569000000,13.770516000000
900000435197,34,51.479947000000,13.781875000000
900000435198,34,51.473223000000,13.781282000000
900000435201,34,51.469677000000,13.754704000000
900000435206,9,51.478170000000,13.734819000000
900000435220,22,51.506196000000,13.795935000000
900000435221,22,51.508363000000,13.792981000000
900000435223,1,51.500741000000,13.789989000000
900000435227,20,51.492119000000,13.731446000000
900000435229,262,51.494164000000,13.758502000000
900000435251,52,51.516121000000,14.000180000000
900000435252,35,51.510495000000,13.983874000000
900000435259,15,51.597472000000,13.942556000000
900000435268,15,51.530318000000,14.000572000000
900000435269,39,51.454128000000,14.019166000000
900000435281,33,51.583018000000,13.967883000000
900000435282,42,51.566371000000,13.923373000000
900000415150,49,51.630293000000,13.701396000000
900000415031,22,51.624524000000,13.717851000000
900000435289,6,51.517666000000,14.021746000000
900000435291,37,51.471106000000,13.746353000000
900000435295,114,51.521252000000,13.980186000000
900000415302,13,51.424947000000,13.693998000000
900000435300,259,51.526027000000,14.004255000000
900000435304,30,51.425111000000,13.919690000000
900000435311,31,51.432020000000,14.008015000000
900000435318,32,51.512668000000,13.753650000000
900000435322,5,51.561724000000,13.892919000000
900000435329,25,51.457217000000,13.863697000000
900000435330,29,51.429265000000,13.733972000000
900000435331,17,51.398497000000,13.992933000000
900000435332,15,51.588498000000,13.955146000000
900000435333,10,51.587717000000,14.033875000000
900000435336,3,51.604515000000,14.007399000000
900000435338,92,51.473283000000,13.865230000000
900000435346,71,51.527353000000,13.894861000000
900000435353,34,51.490974000000,13.780822000000
900000445504,16,51.641035000000,14.153626000000
900000435382,24,51.523203000000,13.992897000000
900000435386,54,51.590550000000,14.011892000000
900000435388,54,51.596101000000,14.014216000000
900000435389,51,51.585762000000,14.010642000000
900000435390,11,51.583795000000,14.006875000000
900000435392,68,51.528071000000,13.955553000000
900000435399,24,51.525878000000,14.000003000000
900000435402,15,51.593465000000,13.924951000000
900000435406,68,51.524703000000,13.973877000000
900000435413,10,51.603791000000,14.127560000000
900000435440,43,51.375668000000,13.755496000000
900000435445,30,51.513972000000,14.006022000000
900000435453,4,51.435345000000,14.001581000000
900000435479,4,51.513509000000,13.700376000000
900000435480,68,51.528512000000,13.952162000000
900000435489,14,51.512795000000,14.027912000000
900000435499,42,51.549545000000,13.916651000000
900000435500,24,51.521357000000,13.984055000000
900000435504,3,51.410197000000,13.889618000000
900000435551,28,51.773786000000,14.028527000000
900000435552,14,51.839102000000,13.975639000000
900000435553,6,51.628927000000,14.125992000000
900000435555,42,51.595326000000,14.002260000000
900000439932,24,51.429490000000,14.266264000000
900000435804,9,51.866142000000,13.989097000000
900000446410,43,51.892527000000,14.442010000000
900000446407,49,51.895986000000,14.453328000000
900000446408,55,51.899272000000,14.466004000000
900000445573,37,51.916854000000,14.492102000000
900000445598,5,51.957622000000,14.680160000000
900000445615,173,51.949736000000,14.715522000000
900000445844,42,51.897321000000,14.677279000000
900000445549,43,51.885248000000,14.652678000000
900000446396,45,51.877547000000,14.627736000000
900000445507,39,51.853049000000,14.594574000000
900000445506,44,51.849362000000,14.591778000000
900000445972,6,52.003102000000,14.623153000000
900000445291,38,51.955090000000,14.658242000000
900000205159,40,51.953199000000,14.636015000000
900000205164,37,51.952185000000,14.621858000000
900000205160,41,51.950403000000,14.600863000000
900000446023,13,51.964380000000,14.586697000000
900000446182,7,52.015721000000,14.600500000000
900000446115,14,51.977806000000,14.538603000000
900000445862,37,51.927759000000,14.516975000000
900000445179,42,51.934728000000,14.553970000000
900000445150,21,51.933773000000,14.623125000000
900000445177,51,51.937948000000,14.565483000000
900000445481,11,51.909189000000,14.576212000000
900000445178,6,51.934628000000,14.567228000000
900000446022,14,51.970670000000,14.570002000000
900000446116,9,51.965456000000,14.536013000000
900000445628,98,51.948390000000,14.667491000000
900000445293,14,51.945246000000,14.652263000000
900000446527,15,51.963121000000,14.652125000000
900000205161,21,51.959057000000,14.634133000000
900000445928,12,51.977170000000,14.596999000000
900000445527,12,52.005060000000,14.588636000000
900000445528,7,52.000795000000,14.591682000000
900000445971,13,52.002663000000,14.630664000000
900000446278,2,52.012974000000,14.639909000000
900000445591,12,51.992995000000,14.683409000000
900000445483,24,51.974327000000,14.630284000000
900000445384,17,51.898666000000,14.514548000000
900000445752,78,51.863030000000,14.498577000000
900000445755,70,51.875178000000,14.544158000000
900000445754,19,51.863519000000,14.509000000000
900000445383,17,51.895698000000,14.507495000000
900000446183,12,52.007509000000,14.608851000000
900000446279,11,52.010938000000,14.643285000000
900000445551,8,51.882622000000,14.651143000000
900000205162,1,51.950275000000,14.635713000000
900000445482,13,51.974949000000,14.627787000000
900000446406,3,51.895559000000,14.483978000000
900000446021,2,51.951083000000,14.595723000000
900000445756,29,51.873517000000,14.540288000000
900000445803,18,51.910624000000,14.639988000000
900000446195,10,51.910381000000,14.688042000000
900000446193,39,51.909225000000,14.691011000000
900000446194,10,51.913241000000,14.681686000000
900000445845,2,51.896429000000,14.679348000000
900000445596,262,51.952850000000,14.713819000000
900000445605,79,51.950170000000,14.714268000000
900000445631,228,51.947853000000,14.707538000000
900000445622,32,51.956582000000,14.702550000000
900000445634,11,51.960648000000,14.702343000000
900000445627,11,51.967613000000,14.700841000000
900000445614,11,51.975569000000,14.700869000000
900000445597,175,51.957664000000,14.705044000000
900000445608,6,51.979421000000,14.703022000000
900000445609,11,51.984172000000,14.701649000000
900000445611,11,51.988598000000,14.697605000000
900000445516,11,51.992693000000,14.693090000000
900000445212,11,52.000590000000,14.696069000000
900000445639,172,51.935177000000,14.685991000000
900000445619,172,51.932969000000,14.678719000000
900000445625,172,51.937080000000,14.691995000000
900000445604,172,51.939586000000,14.696800000000
900000445620,172,51.941126000000,14.703714000000
900000445607,98,51.950634000000,14.671610000000
900000445630,8,51.950600000000,14.678242000000
900000445590,37,51.947621000000,14.691723000000
900000445599,23,51.947520000000,14.699735000000
900000445632,211,51.942612000000,14.705564000000
900000445621,211,51.946002000000,14.703949000000
900000445601,172,51.955530000000,14.687136000000
900000445623,227,51.953383000000,14.680009000000
900000445624,210,51.953541000000,14.685664000000
900000445618,39,51.932237000000,14.701682000000
900000445637,17,51.948299000000,14.697905000000
900000445610,6,51.991718000000,14.700341000000
900000445600,28,51.956944000000,14.687031000000
900000445617,188,51.949395000000,14.675872000000
900000445606,98,51.947244000000,14.673242000000
900000445009,286,51.739390000000,14.636533000000
900000445011,74,51.735561000000,14.636136000000
900000445012,34,51.728262000000,14.623218000000
900000445013,58,51.740123000000,14.641919000000
900000445014,6,51.735936000000,14.640241000000
900000445015,31,51.726261000000,14.648319000000
900000445016,41,51.745465000000,14.637857000000
900000445018,66,51.750507000000,14.646726000000
900000445020,24,51.723927000000,14.578701000000
900000445021,16,51.725320000000,14.538683000000
900000445022,43,51.707198000000,14.609149000000
900000445023,43,51.691317000000,14.602854000000
900000445025,42,51.651739000000,14.587620000000
900000445026,43,51.641247000000,14.583136000000
900000445027,41,51.637925000000,14.595170000000
900000445028,41,51.638199000000,14.603479000000
900000445029,41,51.627552000000,14.605223000000
900000445032,3,51.795017000000,14.598763000000
900000445033,31,51.717718000000,14.661917000000
900000445034,15,51.705830000000,14.682199000000
900000445515,15,51.693178000000,14.713999000000
900000445037,15,51.672996000000,14.745657000000
900000445039,10,51.785997000000,14.617538000000
900000445040,50,51.801044000000,14.599806000000
900000445041,42,51.793900000000,14.597235000000
900000445042,4,51.673393000000,14.593453000000
900000445043,68,51.750221000000,14.652618000000
900000445045,19,51.680463000000,14.555983000000
900000445046,10,51.638413000000,14.745156000000
900000445047,10,51.619072000000,14.755642000000
900000445048,10,51.614264000000,14.727870000000
900000445049,11,51.614629000000,14.707834000000
900000445050,10,51.602994000000,14.615625000000
900000445051,4,51.746581000000,14.648596000000
900000445054,42,51.785738000000,14.597200000000
900000446047,41,51.767221000000,14.599542000000
900000445057,39,51.747919000000,14.627051000000
900000445058,116,51.744808000000,14.643481000000
900000445059,45,51.728673000000,14.630176000000
900000445060,69,51.750445000000,14.644260000000
900000445062,4,51.745044000000,14.533678000000
900000445063,12,51.744772000000,14.544611000000
900000445065,35,51.686155000000,14.636778000000
900000445066,29,51.681293000000,14.638317000000
900000445068,23,51.702380000000,14.626045000000
900000445069,23,51.692175000000,14.630922000000
900000445070,23,51.711873000000,14.628072000000
900000445071,8,51.718739000000,14.634578000000
900000445072,23,51.735495000000,14.639042000000
900000445073,132,51.753952000000,14.641032000000
900000445074,16,51.836106000000,14.508737000000
900000445075,10,51.778017000000,14.645873000000
900000445076,19,51.695445000000,14.561920000000
900000445077,19,51.692570000000,14.583195000000
900000445078,12,51.690812000000,14.607410000000
900000445079,59,51.747112000000,14.645745000000
900000445080,12,51.728819000000,14.536910000000
900000445083,12,51.742316000000,14.519311000000
900000445085,23,51.731706000000,14.638069000000
900000445086,10,51.723880000000,14.589005000000
900000445087,2,51.733002000000,14.598474000000
900000445089,52,51.672962000000,14.595453000000
900000445090,12,51.647798000000,14.649767000000
900000445091,14,51.648078000000,14.657298000000
900000445092,15,51.727428000000,14.641583000000
900000445093,23,51.727196000000,14.637502000000
900000445095,10,51.665405000000,14.609073000000
900000445097,6,51.610337000000,14.613304000000
900000445098,12,51.729497000000,14.651114000000
900000445099,6,51.729796000000,14.644212000000
900000445100,5,51.756946000000,14.647783000000
900000445101,12,51.635205000000,14.636131000000
900000445102,21,51.722871000000,14.619084000000
900000445103,9,51.653260000000,14.582620000000
900000445104,41,51.638176000000,14.599649000000
900000445105,59,51.617146000000,14.600973000000
900000445106,167,51.744448000000,14.639492000000
900000445107,74,51.732310000000,14.630764000000
900000445108,32,51.730045000000,14.627114000000
900000445109,28,51.726311000000,14.617994000000
900000445110,31,51.723235000000,14.609595000000
900000445111,31,51.720841000000,14.656600000000
900000445112,41,51.753128000000,14.617200000000
900000445113,8,51.776807000000,14.622875000000
900000445116,5,51.773082000000,14.646670000000
900000445120,12,51.687954000000,14.628305000000
900000446424,2,51.675513000000,14.537601000000
900000445122,36,51.743584000000,14.518390000000
900000449908,21,51.728411000000,14.660548000000
900000449909,11,51.732474000000,14.660207000000
900000449936,21,51.729397000000,14.654728000000
900000449941,56,51.745730000000,14.656005000000
900000415427,9,51.573772000000,13.412355000000
900000445787,5,51.726290000000,14.485799000000
900000446395,11,51.789888000000,14.480874000000
900000446118,48,51.882809000000,14.420711000000
900000439933,6,51.451638000000,14.220427000000
900000439935,88,51.438681000000,14.263296000000
900000445155,28,51.665184000000,14.283724000000
900000445156,28,51.792555000000,14.143453000000
900000445168,16,51.811735000000,14.476534000000
900000445166,20,51.646263000000,14.430840000000
900000445164,23,51.656336000000,14.436251000000
900000445167,23,51.652982000000,14.430246000000
900000445202,2,51.799596000000,14.170740000000
900000445228,17,51.813075000000,14.245150000000
900000445229,53,51.814833000000,14.243004000000
900000445230,7,51.818314000000,14.241045000000
900000445237,4,51.712913000000,14.141869000000
900000445254,4,51.838835000000,14.081716000000
900000445256,123,51.844799000000,14.154832000000
900000445262,101,51.832818000000,14.148369000000
900000445257,14,51.872355000000,14.116984000000
900000445258,76,51.828296000000,14.145455000000
900000445259,14,51.847596000000,14.102658000000
900000445260,2,51.855128000000,14.145484000000
900000445261,14,51.848848000000,14.137884000000
900000445263,39,51.842894000000,14.110188000000
900000445264,39,51.841538000000,14.127060000000
900000445265,87,51.859005000000,14.156150000000
900000445266,14,51.842055000000,14.148562000000
900000445268,14,51.855290000000,14.132122000000
900000445270,14,51.865589000000,14.109348000000
900000445272,34,51.846179000000,14.162924000000
900000445273,150,51.836573000000,14.142076000000
900000445275,14,51.853880000000,14.107639000000
900000445276,2,51.863349000000,14.135799000000
900000445277,32,51.687196000000,14.132299000000
900000445289,24,51.766703000000,14.213711000000
900000445290,24,51.766349000000,14.219156000000
900000445307,53,51.828660000000,14.269660000000
900000445308,45,51.826263000000,14.290808000000
900000445309,53,51.827045000000,14.284783000000
900000445311,5,51.824966000000,14.288624000000
900000445336,24,51.911677000000,14.351943000000
900000445337,38,51.891831000000,14.326963000000
900000445338,23,51.907754000000,14.333614000000
900000445342,5,51.890704000000,14.345210000000
900000445343,33,51.891166000000,14.315073000000
900000445344,33,51.876607000000,14.315371000000
900000445361,33,51.654477000000,14.220043000000
900000445362,49,51.649988000000,14.230633000000
900000445363,46,51.656191000000,14.230648000000
900000445364,28,51.645636000000,14.225954000000
900000445365,15,51.659187000000,14.213899000000
900000445366,12,51.658507000000,14.218939000000
900000445367,44,51.655174000000,14.225468000000
900000445369,33,51.866541000000,14.356425000000
900000445370,33,51.865109000000,14.369535000000
900000445371,33,51.869212000000,14.340606000000
900000445385,22,51.668732000000,14.473262000000
900000445386,22,51.663432000000,14.470544000000
900000445387,5,51.659967000000,14.492180000000
900000445399,46,51.765380000000,14.132140000000
900000445413,73,51.852247000000,14.248624000000
900000445412,35,51.857366000000,14.254077000000
900000445426,13,51.701363000000,14.383389000000
900000445427,13,51.698313000000,14.389290000000
900000445439,58,51.686571000000,14.507427000000
900000445451,161,51.709735000000,14.356568000000
900000445452,46,51.703873000000,14.353933000000
900000445453,37,51.703770000000,14.364418000000
900000445454,161,51.714060000000,14.352451000000
900000445455,55,51.702658000000,14.359339000000
900000445456,102,51.705934000000,14.360060000000
900000445457,46,51.707164000000,14.354307000000
900000445458,39,51.701112000000,14.365610000000
900000445459,10,51.750934000000,14.203265000000
900000445460,5,51.745331000000,14.201501000000
900000445461,50,51.748516000000,14.205204000000
900000445462,5,51.738427000000,14.200108000000
900000445473,15,51.661912000000,14.202324000000
900000261207,62,52.012158000000,14.182548000000
900000261208,47,52.017938000000,14.175735000000
900000261209,37,52.009529000000,14.188101000000
900000261211,43,52.010741000000,14.193987000000
900000445503,21,51.646731000000,14.140577000000
900000445575,22,51.794372000000,14.507216000000
900000445525,12,51.653287000000,14.331930000000
900000445526,25,51.651480000000,14.328296000000
900000445539,30,51.718355000000,14.338390000000
900000445540,40,51.714146000000,14.317869000000
900000445541,1,51.713534000000,14.325637000000
900000445543,205,51.717036000000,14.320376000000
900000445544,60,51.716559000000,14.318151000000
900000445545,46,51.713210000000,14.328370000000
900000445546,5,51.718489000000,14.310507000000
900000445548,5,51.719750000000,14.314045000000
900000445547,5,51.718095000000,14.316812000000
900000445562,108,51.678397000000,14.357022000000
900000445563,104,51.684204000000,14.358827000000
900000445655,46,51.812071000000,14.229423000000
900000445656,54,51.808302000000,14.224379000000
900000445657,36,51.791303000000,14.269523000000
900000445658,24,51.787116000000,14.253632000000
900000445659,45,51.780794000000,14.254916000000
900000445670,56,51.735909000000,14.411631000000
900000445671,18,51.743918000000,14.414317000000
900000445672,11,51.743567000000,14.417817000000
900000445685,40,51.710561000000,14.285214000000
900000445686,48,51.725352000000,14.274409000000
900000445687,48,51.731623000000,14.261058000000
900000445688,4,51.715504000000,14.270442000000
900000445689,48,51.720313000000,14.278831000000
900000445702,27,51.816613000000,14.507625000000
900000445704,25,51.824227000000,14.513096000000
900000261300,27,51.965649000000,14.315652000000
900000445757,32,51.641515000000,14.242700000000
900000445758,32,51.637259000000,14.253700000000
900000261315,24,52.016718000000,14.195941000000
900000445770,5,51.730625000000,14.188481000000
900000470097,56,51.738641000000,14.404247000000
900000445771,23,51.657701000000,14.459594000000
900000445772,22,51.658163000000,14.446987000000
900000445786,9,51.741051000000,14.460183000000
900000445788,3,51.744552000000,14.470278000000
900000445789,49,51.729129000000,14.461127000000
900000445790,51,51.725999000000,14.484654000000
900000445806,59,51.721011000000,14.374726000000
900000445807,68,51.722079000000,14.363636000000
900000445808,13,51.717548000000,14.367698000000
900000445809,4,51.722773000000,14.363542000000
900000445810,13,51.721432000000,14.364543000000
900000445825,25,51.662747000000,14.338574000000
900000445826,83,51.659301000000,14.359788000000
900000445827,25,51.668436000000,14.346731000000
900000445828,83,51.651092000000,14.361197000000
900000445829,25,51.667630000000,14.344752000000
900000445830,4,51.719762000000,14.292350000000
900000445832,88,51.717876000000,14.293630000000
900000445851,15,51.764277000000,14.189689000000
900000445861,43,51.699112000000,14.279472000000
900000445881,17,51.754878000000,14.251299000000
900000445882,48,51.742289000000,14.260389000000
900000445883,24,51.763293000000,14.238042000000
900000445886,9,51.739351000000,14.259344000000
900000445896,60,51.749959000000,14.238237000000
900000445887,9,51.739936000000,14.254161000000
900000445888,78,51.734264000000,14.229686000000
900000445889,75,51.737906000000,14.250324000000
900000445890,62,51.751206000000,14.260892000000
900000445891,114,51.749722000000,14.260891000000
900000445892,24,51.760145000000,14.247548000000
900000445893,75,51.744231000000,14.243978000000
900000445894,132,51.749623000000,14.252471000000
900000445895,4,51.750251000000,14.249273000000
900000445897,161,51.749796000000,14.245789000000
900000445898,9,51.760267000000,14.254812000000
900000445899,20,51.732982000000,14.220966000000
900000445900,46,51.750148000000,14.228760000000
900000445901,39,51.684065000000,14.474705000000
900000445902,36,51.682093000000,14.468061000000
900000445916,12,51.696881000000,14.425771000000
900000445917,21,51.697935000000,14.427014000000
900000445918,29,51.693932000000,14.197558000000
900000445939,56,51.759509000000,14.154881000000
900000445940,96,51.757129000000,14.163559000000
900000445941,53,51.755992000000,14.150599000000
900000445942,23,51.778970000000,14.160808000000
900000445955,17,51.770669000000,14.187709000000
900000445957,40,51.772966000000,14.192268000000
900000445958,22,51.680639000000,14.459811000000
900000445959,33,51.674704000000,14.440505000000
900000445960,7,51.660400000000,14.441846000000
900000445961,46,51.674826000000,14.436361000000
900000445969,30,51.670384000000,14.232589000000
900000435584,4,51.855698000000,14.047961000000
900000435585,4,51.856669000000,14.042300000000
900000445987,29,51.698683000000,14.241086000000
900000446213,15,51.691202000000,14.268762000000
900000445988,35,51.694988000000,14.254674000000
900000445989,29,51.699162000000,14.235279000000
900000445990,34,51.696004000000,14.248128000000
900000261463,27,51.978193000000,14.299399000000
900000446004,51,51.754083000000,14.186762000000
900000446005,13,51.755236000000,14.187643000000
900000446006,5,51.750843000000,14.183607000000
900000446007,18,51.662641000000,14.257635000000
900000446008,27,51.663259000000,14.252620000000
900000446024,41,51.666232000000,14.548936000000
900000446033,90,51.825747000000,14.386718000000
900000446034,17,51.824792000000,14.404047000000
900000446035,17,51.819635000000,14.401698000000
900000446036,17,51.827033000000,14.399060000000
900000446037,28,51.787729000000,14.158125000000
900000446038,28,51.780129000000,14.166660000000
900000446053,28,51.811027000000,14.139066000000
900000446054,28,51.814443000000,14.130642000000
900000446067,13,51.811765000000,14.422918000000
900000446069,32,51.675400000000,14.423422000000
900000446070,70,51.686983000000,14.412731000000
900000446071,27,51.687955000000,14.414865000000
900000446072,32,51.678751000000,14.415662000000
900000435355,14,51.625504000000,14.161303000000
900000435352,11,51.623136000000,14.161523000000
900000446086,33,51.780532000000,14.201070000000
900000446098,4,51.622510000000,14.263367000000
900000446099,33,51.850394000000,14.425908000000
900000446101,40,51.859943000000,14.404383000000
900000446104,16,51.844305000000,14.451603000000
900000446105,45,51.854491000000,14.426463000000
900000446106,70,51.856123000000,14.411786000000
900000446107,39,51.869770000000,14.418311000000
900000445926,22,51.836304000000,14.469249000000
900000445927,26,51.837868000000,14.447771000000
900000446108,80,51.856744000000,14.410905000000
900000446109,70,51.855819000000,14.422658000000
900000446110,94,51.851900000000,14.404694000000
900000446119,4,51.883990000000,14.415777000000
900000446144,14,51.650557000000,14.175892000000
900000446145,13,51.665487000000,14.185194000000
900000446156,32,51.638025000000,14.282445000000
900000435560,3,51.630011000000,14.130159000000
900000446167,24,51.702476000000,14.462356000000
900000446168,12,51.705011000000,14.463189000000
900000446169,16,51.704822000000,14.459764000000
900000446170,10,51.798567000000,14.220072000000
900000446181,4,51.864964000000,14.197409000000
900000446196,34,51.848117000000,14.192219000000
900000446197,40,51.851482000000,14.208829000000
900000446198,38,51.851375000000,14.216458000000
900000446199,38,51.852131000000,14.225466000000
900000446212,29,51.686534000000,14.271218000000
900000446214,3,51.685929000000,14.299057000000
900000446215,3,51.689293000000,14.279586000000
900000446280,7,51.701587000000,14.491692000000
900000446282,7,51.700155000000,14.497748000000
900000446283,47,51.698768000000,14.500825000000
900000446297,29,51.678539000000,14.202075000000
900000446381,26,51.626365000000,14.215405000000
900000446383,38,51.829458000000,14.257122000000
900000446384,53,51.828565000000,14.261995000000
900000446409,7,51.894385000000,14.448213000000
900000446422,41,51.677884000000,14.522275000000
900000446423,41,51.674695000000,14.536745000000
900000446460,16,51.872444000000,14.390847000000
900000446461,6,51.870205000000,14.380694000000
900000446462,29,51.871504000000,14.384930000000
900000446463,33,51.869726000000,14.380393000000
900000435888,133,51.780957000000,14.078035000000
900000435889,36,51.775309000000,14.096396000000
900000435890,124,51.785039000000,14.086629000000
900000435891,130,51.780833000000,14.086551000000
900000446500,53,51.819674000000,14.151921000000
900000446501,53,51.812176000000,14.185557000000
900000446502,53,51.816065000000,14.170241000000
900000446503,53,51.810301000000,14.200288000000
900000446504,5,51.815335000000,14.185855000000
900000446526,4,51.728644000000,14.147766000000
900000446538,26,51.768768000000,14.262860000000
900000445880,9,51.765144000000,14.265776000000
900000445165,43,51.654850000000,14.426863000000
900000260268,29,52.120595000000,13.949550000000
900000260273,35,51.917872000000,14.015874000000
900000260274,14,51.860616000000,13.813652000000
900000260283,20,51.970319000000,13.563220000000
900000435233,20,51.783095000000,13.882423000000
900000435234,3,51.787680000000,13.880657000000
900000260285,15,51.791615000000,13.737796000000
900000260290,14,51.762574000000,13.747694000000
900000260300,27,51.986598000000,13.977323000000
900000260301,12,52.004582000000,13.975320000000
900000260308,20,52.006570000000,14.051408000000
900000260316,6,51.983473000000,14.338919000000
900000260325,52,51.994000000000,13.923862000000
900000260326,52,51.964858000000,13.932188000000
900000260327,52,51.981078000000,13.927515000000
900000260330,30,51.773615000000,13.688344000000
900000260338,12,52.054492000000,13.713823000000
900000260339,36,51.957093000000,14.004642000000
900000260340,33,51.960259000000,14.016117000000
900000260341,86,51.945200000000,14.003617000000
900000260347,8,52.065216000000,14.028398000000
900000260356,35,51.940858000000,14.007859000000
900000260357,40,51.931760000000,14.167999000000
900000260358,40,51.937861000000,14.170547000000
900000260367,87,51.864522000000,14.160160000000
900000260368,87,51.890387000000,14.153585000000
900000260369,84,51.879322000000,14.172140000000
900000260370,54,51.908377000000,14.187074000000
900000260378,22,51.851307000000,13.749385000000
900000260380,22,51.853628000000,13.740795000000
900000260381,35,51.953432000000,14.070191000000
900000260388,2,51.903519000000,13.648781000000
900000245649,102,51.867043000000,13.434264000000
900000245645,132,51.869169000000,13.424255000000
900000245647,81,51.866812000000,13.419956000000
900000245648,42,51.871284000000,13.434355000000
900000260389,19,51.963208000000,13.437159000000
900000260399,14,52.004616000000,14.243747000000
900000260407,14,52.019443000000,14.041019000000
900000260409,27,51.916557000000,13.576962000000
900000260410,19,51.920155000000,13.574747000000
900000260421,68,51.897441000000,13.805560000000
900000260422,10,51.885446000000,13.809916000000
900000260423,9,52.010056000000,13.931979000000
900000260424,10,52.024804000000,13.946822000000
900000260434,6,51.827413000000,13.781229000000
900000260433,29,51.828989000000,13.779246000000
900000260444,3,51.851042000000,13.566077000000
900000260443,56,51.849135000000,13.565517000000
900000260455,21,51.937892000000,13.595873000000
900000260466,1,51.827372000000,13.762528000000
900000260467,41,51.844186000000,13.743435000000
900000260474,64,51.884323000000,13.786413000000
900000260475,3,51.958913000000,13.741818000000
900000260476,22,51.960404000000,13.745542000000
900000260477,22,51.964878000000,13.744450000000
900000260558,18,52.017437000000,13.642334000000
900000260559,29,51.759243000000,13.805759000000
900000261131,27,51.823937000000,13.791115000000
900000261133,20,51.803886000000,13.646490000000
900000261134,10,51.803131000000,13.649696000000
900000261135,20,51.800574000000,13.636511000000
900000261136,20,51.797421000000,13.626713000000
900000261148,13,51.958548000000,13.669641000000
900000261149,19,51.878512000000,13.693758000000
900000261150,14,51.877016000000,13.691524000000
900000261157,19,51.941442000000,13.443487000000
900000261158,10,52.008836000000,14.081604000000
900000261191,11,51.817453000000,13.755571000000
900000261190,29,51.834809000000,13.765257000000
900000245666,22,51.904259000000,13.486715000000
900000245667,19,51.898239000000,13.487228000000
900000261172,22,51.967929000000,13.614446000000
900000261173,39,51.973245000000,13.592385000000
900000261174,85,51.971090000000,13.604096000000
900000261176,42,51.971189000000,13.601283000000
900000261193,6,52.020785000000,14.291939000000
900000261192,1,52.026430000000,14.303914000000
900000261206,29,51.818720000000,13.696593000000
900000261210,104,52.014091000000,14.177660000000
900000261222,23,52.051326000000,14.002284000000
900000261223,21,52.052705000000,13.995586000000
900000261224,30,52.053461000000,13.988791000000
900000435534,30,51.848786000000,13.903552000000
900000435537,7,51.773732000000,13.871513000000
900000435538,9,51.774089000000,13.868282000000
900000261235,36,51.997034000000,14.063174000000
900000261236,31,51.998828000000,14.065980000000
900000261237,14,52.044592000000,14.022886000000
900000261238,14,52.037796000000,14.038029000000
900000261239,2,52.038693000000,14.038020000000
900000261240,2,52.030491000000,14.048699000000
900000435576,24,51.858013000000,13.849780000000
900000261255,27,52.060870000000,13.849594000000
900000261274,6,51.971732000000,13.885185000000
900000435364,22,51.852865000000,13.842733000000
900000435365,22,51.858090000000,13.864271000000
900000261284,29,52.095293000000,13.902753000000
900000261285,29,52.103057000000,13.916937000000
900000261286,8,51.948224000000,13.555266000000
900000261312,15,51.991640000000,14.353993000000
900000261313,11,51.990071000000,14.365006000000
900000261314,22,52.029284000000,14.196935000000
900000261327,21,51.924361000000,13.640414000000
900000261337,61,51.905453000000,13.808875000000
900000261338,67,51.870025000000,13.725398000000
900000261351,26,51.934652000000,13.701340000000
900000261353,23,51.928349000000,13.707688000000
900000245686,57,51.850183000000,13.529662000000
900000435417,30,51.852472000000,13.916815000000
900000261364,37,51.974155000000,14.057189000000
900000261365,4,52.037726000000,14.063168000000
900000435423,16,51.738164000000,13.850468000000
900000261370,6,52.099151000000,13.826528000000
900000261380,22,52.033296000000,13.836185000000
900000261381,22,52.034489000000,13.842675000000
900000261382,20,52.032470000000,13.822277000000
900000261383,15,51.901392000000,13.711416000000
900000261391,20,51.919198000000,13.595747000000
900000261399,13,52.026560000000,13.983283000000
900000261407,16,51.892588000000,13.610523000000
900000261409,13,52.059187000000,13.957066000000
900000261410,11,52.057451000000,13.957122000000
900000261411,15,52.055603000000,13.965541000000
900000261418,29,51.944032000000,14.131995000000
900000261419,40,51.981059000000,14.217516000000
900000261420,47,51.983878000000,14.217233000000
900000261428,21,51.961056000000,13.589086000000
900000261429,24,51.830172000000,13.632086000000
900000261432,19,51.834509000000,13.644633000000
900000261441,7,52.017038000000,14.410690000000
900000261442,9,52.019217000000,14.074001000000
900000261443,5,52.029575000000,14.077409000000
900000261444,9,52.028834000000,14.090811000000
900000261457,14,52.090890000000,13.867340000000
900000261458,29,52.081414000000,13.874808000000
900000261460,27,51.974835000000,14.302852000000
900000261461,13,51.989784000000,14.292728000000
900000261462,72,51.988370000000,14.300693000000
900000261464,21,51.985969000000,14.299390000000
900000261465,23,51.980293000000,14.291748000000
900000245695,18,51.909057000000,13.500258000000
900000245697,19,51.911566000000,13.519772000000
900000261550,17,51.959746000000,13.835417000000
900000261551,6,51.968323000000,13.828986000000
900000261552,26,51.962523000000,13.829681000000
900000261570,99,51.853081000000,13.693891000000
900000261577,301,51.850843000000,13.717610000000
900000261578,86,51.854773000000,13.704348000000
900000261580,58,51.855165000000,13.708296000000
900000261582,44,51.857716000000,13.721980000000
900000261581,91,51.859427000000,13.732759000000
900000261583,34,51.859456000000,13.736897000000
900000261584,44,51.852850000000,13.722781000000
900000261494,185,51.944369000000,13.876313000000
900000261491,80,51.948309000000,13.918515000000
900000261490,43,51.942802000000,13.896144000000
900000261496,74,51.941670000000,13.923773000000
900000261498,120,51.937591000000,13.881340000000
900000261501,231,51.945054000000,13.887454000000
900000261502,224,51.942795000000,13.892624000000
